"year","EcozoneName","ColdToleranceSurvival","GrowthRate","LoganProbability","PeakAdultEmergence","PeakHatchDay","PeakPupation","SafranyikProbability"
1937,"Northern Arctic",NA,0.00131799225174886,NA,362.055401285964,300.667848009598,354.530317397931,NA
1937,"Pacific Maritime",NA,3.50844908358366,NA,206.472352649201,150.510305834295,188.728893206018,NA
1937,"Prairie",NA,0.814962928510944,NA,177.385061282808,132.794641045725,166.31869687301,NA
1937,"Southern Arctic",NA,0.319574220473703,NA,290.704564289769,203.898700459043,259.687233723837,NA
1937,"Taiga Cordillera",NA,2.34027183567291,NA,223.121426265118,172.381053137434,206.38507358377,NA
1937,"Taiga Plain",NA,3.86447715059472,NA,198.946446739295,159.042580799441,187.560012044497,NA
1937,"Taiga Shield",NA,1.43091819947642,NA,228.76401451118,174.913619802929,208.929823913591,NA
1938,"Arctic Cordillera",NA,8.5928692732167e-06,NA,359.211332647432,341.068852086517,355.984363770897,NA
1938,"Atlantic Maritime",NA,1.51692379342768,NA,187.102861359447,145.644473110995,175.579590955188,NA
1938,"Boreal Cordillera",NA,0.316489362150887,NA,250.308991690014,184.748134233149,223.501038899149,NA
1938,"Boreal Plain",NA,3.07708939837663,NA,182.097381347426,140.032796864551,170.469333785694,NA
1938,"Boreal Shield East",NA,2.0263212078838,NA,200.916375965024,157.21868723389,189.124964592544,NA
1938,"Boreal Shield West",NA,2.20282178876046,NA,188.477270591946,150.072031916258,178.066683878652,NA
1938,"Hudson Plain",NA,2.05858417576862,NA,217.858038855712,169.716532279054,201.765897039063,NA
1938,"MixedWood Plain",NA,0.145090226449572,NA,169.002315165274,121.620292565713,157.079661641163,NA
1938,"Montane Cordillera",NA,2.63704257088914,NA,208.627815350777,160.541885704166,195.486339833462,NA
1938,"Northern Arctic",NA,0.00180978333417851,NA,355.628057428644,292.519728684674,342.758971899821,NA
1938,"Pacific Maritime",NA,3.11578090259744,NA,201.460442194838,143.995753331105,184.394456094939,NA
1938,"Prairie",NA,1.93043192950836,NA,179.117214244493,133.217296035981,167.347944416236,NA
1938,"Southern Arctic",NA,0.551863781688678,NA,261.616188875082,189.393530070341,236.353712555583,NA
1938,"Taiga Cordillera",NA,1.83295916160089,NA,221.386007037151,171.074782702351,205.898421004297,NA
1938,"Taiga Plain",NA,3.79666192284361,NA,194.774664794787,152.315250163687,183.431614557993,NA
1938,"Taiga Shield",NA,2.13482764967182,NA,217.003247068773,168.501669763701,202.485937356266,NA
1939,"Arctic Cordillera",0.711483253154028,0,0,358.492496779755,338.097732796677,355.528960353584,0
1939,"Atlantic Maritime",0.737800734725434,2.05104462738504,0.13503351160993,197.57383809269,155.036188630264,186.523627046231,0.0874782875726575
1939,"Boreal Cordillera",0.148360180598891,0.564566020737458,0.0128383405769388,286.6657455322,185.117152480133,237.852813384298,0
1939,"Boreal Plain",0.193589672442291,1.5388705633318,0.148976385203539,187.515127105751,140.241487002953,175.690199325734,0.0212701340660723
1939,"Boreal Shield East",0.49279490303937,2.47521911810454,0.215384327478911,213.051270232474,171.452975054869,201.583910763778,0.0370018340694411
1939,"Boreal Shield West",0.200020570518426,0.654042623776483,0.105210571577579,196.292035705463,155.926055856277,186.673541250613,0.0240057644146553
1939,"Hudson Plain",0.622457272418964,2.21104439854056,0.309138401780333,224.811702675605,177.820116765823,210.131138899313,0.0873610668761447
1939,"MixedWood Plain",0.690521358985563,0.311627593590758,0.00433792563087358,185.735267298745,142.726534867521,174.676087671894,0.0941276033388258
1939,"Montane Cordillera",0.3072107382055,3.15906920432809,0.134221475698831,209.948397502511,158.231113561235,195.872327178016,0.0455831725398589
1939,"Northern Arctic",0.582077328961042,0.0217361038242848,3.63319316220361e-05,364.916808975438,301.056674912664,356.429763256635,0
1939,"Pacific Maritime",0.782925216406969,3.3326046093939,0.0537888864373569,209.171625804522,148.706146128196,189.273568136183,0.0701628424594861
1939,"Prairie",0.274007481277855,1.83182949435376,0.058072781929825,182.410763713359,133.821398360802,169.278085398831,0.000161620929536565
1939,"Southern Arctic",0.398299527967841,1.20234044745714,0.0452974750638239,285.908229985032,198.965498746377,252.011105507308,0.000316140274493422
1939,"Taiga Cordillera",0.0823325497507792,2.4171173613808,0.0812845511578922,226.78799159269,172.22573938973,211.137952761535,0
1939,"Taiga Plain",0.126134964123974,3.08225946514568,0.356083725537543,199.577534723549,156.067222488648,188.107682363723,0.00486323694742632
1939,"Taiga Shield",0.362005041525286,1.89023193552309,0.172873709470188,223.692655239344,176.511719263975,208.943594269498,0.0133254008185563
1940,"Arctic Cordillera",NA,2.30937097502027e-06,NA,363.205082215522,341.74203611226,356.850992478151,NA
1940,"Atlantic Maritime",NA,2.580870779764,NA,194.903253590093,152.37584063876,183.565466497714,NA
1940,"Boreal Cordillera",NA,0.284021492470446,NA,239.167521740628,179.300350468801,216.369756517783,NA
1940,"Boreal Plain",NA,1.31864222880059,NA,184.09303299888,140.244533781462,171.510051270676,NA
1940,"Boreal Shield East",NA,2.83337444995678,NA,207.911503432425,164.292146345787,196.180016683796,NA
1940,"Boreal Shield West",NA,1.33555180728978,NA,190.343812786174,150.142470452964,179.237153403884,NA
1940,"Hudson Plain",NA,2.73132798989365,NA,219.827242798129,169.81375303948,203.929038002616,NA
1940,"MixedWood Plain",NA,1.06657982516844,NA,182.151054802014,142.997435798149,170.710494432251,NA
1940,"Montane Cordillera",NA,2.32174140806139,NA,204.235357301408,153.155911870246,189.008124288486,NA
1940,"Northern Arctic",NA,0.000556407889777992,NA,360.624837247281,296.209648987921,351.965465693948,NA
1940,"Pacific Maritime",NA,2.64515412208678,NA,192.293323392642,134.133393040615,174.600509113002,NA
1940,"Prairie",NA,0.167197553003124,NA,177.430722426297,136.340073007958,165.950379308604,NA
1940,"Southern Arctic",NA,0.393249380692281,NA,279.520464671583,202.575692231617,257.033607668254,NA
1940,"Taiga Cordillera",NA,0.624649177232743,NA,222.830930775814,172.793658081245,206.440735718078,NA
1940,"Taiga Plain",NA,3.09633748134736,NA,204.796311866578,160.184960423434,192.006710910869,NA
1940,"Taiga Shield",NA,1.7583941807307,NA,231.378754936045,178.828015346067,214.777837041369,NA
1941,"Arctic Cordillera",NA,0,NA,366.999135171453,352.844106932048,362.72629001815,NA
1941,"Atlantic Maritime",NA,2.89026587668014,NA,194.043290444973,152.117534373715,183.306364455521,NA
1941,"Boreal Cordillera",NA,0.365198560872044,NA,236.438008657753,174.792262131099,213.486960943721,NA
1941,"Boreal Plain",NA,2.2351836641706,NA,177.437609444889,130.782528190759,166.307448912247,NA
1941,"Boreal Shield East",NA,2.51059778981171,NA,204.770400944979,159.644379425621,191.52051885668,NA
1941,"Boreal Shield West",NA,1.02767897935586,NA,186.795232219193,144.661101821721,176.266116825045,NA
1941,"Hudson Plain",NA,1.65895124019655,NA,218.686897869803,166.59872004355,205.095966849347,NA
1941,"MixedWood Plain",NA,0.705164764187465,NA,175.27148593854,130.055759542103,164.509335976437,NA
1941,"Montane Cordillera",NA,3.18698429661477,NA,194.68875465724,144.2785135681,181.192846012628,NA
1941,"Northern Arctic",NA,0.00104915891174491,NA,358.510964811074,306.159795874524,349.858283732354,NA
1941,"Pacific Maritime",NA,2.98314747289059,NA,183.752101802856,123.114181057597,165.477125540798,NA
1941,"Prairie",NA,1.16433405425666,NA,169.632039381374,123.272876169197,157.390291750529,NA
1941,"Southern Arctic",NA,0.496384396791467,NA,278.695894652056,202.540971040842,258.203413052461,NA
1941,"Taiga Cordillera",NA,1.83761749910436,NA,224.690462624037,171.777923389751,207.997017077086,NA
1941,"Taiga Plain",NA,3.72474156993724,NA,202.499444068181,161.101311594743,191.157420427555,NA
1941,"Taiga Shield",NA,1.97863955274235,NA,261.270228042647,182.829313648079,222.209886887255,NA
1942,"Arctic Cordillera",NA,0,NA,366.070005792946,339.477813069274,358.802770838286,NA
1942,"Atlantic Maritime",NA,3.58810709171035,NA,187.387991751655,145.158724090618,175.696139954137,NA
1942,"Boreal Cordillera",NA,0.808566232050923,NA,221.803957264108,169.926313284581,205.811569146712,NA
1942,"Boreal Plain",NA,1.2228643370135,NA,175.018736986148,134.031392173302,163.651259958961,NA
1942,"Boreal Shield East",NA,2.28147055041567,NA,203.000102122762,158.061432850264,190.520174285026,NA
1942,"Boreal Shield West",NA,1.32482406763306,NA,180.209460514298,138.766938468895,168.96622378823,NA
1942,"Hudson Plain",NA,2.50880212219338,NA,214.288557729702,161.36609112817,198.043459992546,NA
1942,"MixedWood Plain",NA,1.00561266634418,NA,173.416259288098,131.171145777746,162.245596357197,NA
1942,"Montane Cordillera",NA,3.52714588532142,NA,195.285412680659,149.654160821446,183.379103034822,NA
1942,"Northern Arctic",NA,0.00115968806170029,NA,348.831529235407,280.329857866356,335.169544636633,NA
1942,"Pacific Maritime",NA,3.14687099608518,NA,185.623502486701,131.472818912114,171.059540809205,NA
1942,"Prairie",NA,0.857104038915874,NA,174.214207484459,128.535578053461,161.788725995026,NA
1942,"Southern Arctic",NA,0.383674299281229,NA,260.455027665801,194.227201029074,241.524657370281,NA
1942,"Taiga Cordillera",NA,1.75238483676455,NA,216.703593910039,167.116949704651,201.901476119453,NA
1942,"Taiga Plain",NA,3.57638139343368,NA,187.932685288427,149.939346183069,177.645748040458,NA
1942,"Taiga Shield",NA,1.42077753953773,NA,232.274245207659,174.812574732865,210.068733479391,NA
1943,"Arctic Cordillera",NA,0,NA,359.141678137702,335.262318529356,355.852493493086,NA
1943,"Atlantic Maritime",NA,1.77812425598493,NA,199.397588455547,159.022447075879,188.446231837252,NA
1943,"Boreal Cordillera",NA,1.72982477557467,NA,256.022508539599,173.520048529721,215.686713345544,NA
1943,"Boreal Plain",NA,0.435774724339273,NA,184.362167440495,141.434497694746,173.66554088908,NA
1943,"Boreal Shield East",NA,2.2462287183503,NA,211.15770833095,168.443544399517,199.042807537987,NA
1943,"Boreal Shield West",NA,0.451176603603869,NA,189.717745903599,150.998389969466,180.05658685306,NA
1943,"Hudson Plain",NA,1.92353561347508,NA,218.372854567888,170.678927355556,202.947285315859,NA
1943,"MixedWood Plain",NA,0.18763542556894,NA,184.877775190764,147.544229459775,174.739437501231,NA
1943,"Montane Cordillera",NA,3.27385066830177,NA,203.764082485982,156.608434653603,189.92302547463,NA
1943,"Northern Arctic",NA,0.0698812503213272,NA,358.278211027108,288.968255293904,348.17816204633,NA
1943,"Pacific Maritime",NA,3.13372851352159,NA,196.88831958027,139.068543136871,177.994766985279,NA
1943,"Prairie",NA,1.46570700642273,NA,179.419854313192,129.987630185185,168.010173982705,NA
1943,"Southern Arctic",NA,1.88363268932148,NA,269.861194126479,195.944190118999,248.255936462709,NA
1943,"Taiga Cordillera",NA,3.45737189381816,NA,217.77095207015,168.836849720585,201.381019581312,NA
1943,"Taiga Plain",NA,2.09813675934093,NA,192.039685908244,153.84175382491,181.285918060171,NA
1943,"Taiga Shield",NA,1.16213323506103,NA,226.1745006148,178.33095035152,210.278040221555,NA
1944,"Arctic Cordillera",0.58321017003799,0,0,358.624521005519,323.991809714304,356.009424237452,0
1944,"Atlantic Maritime",0.754114284884791,3.52964521384916,0.23310702666363,192.206711480866,150.94846170858,181.243309377836,0.13518456647969
1944,"Boreal Cordillera",0.211164986183551,0.695093595168219,0.0464453161176037,253.235729143167,181.420184331868,222.317032492004,0.000974571003079243
1944,"Boreal Plain",0.418386520099857,1.72154074419979,0.0788080934789031,177.484876582716,137.199884344791,165.518942105726,0.0503478233414807
1944,"Boreal Shield East",0.455983615997161,2.73352343173898,0.192095972737964,205.964830126377,164.188505269763,194.338543906914,0.0481536210495551
1944,"Boreal Shield West",0.385273163410888,1.81490908655961,0.066399309058721,186.035240081423,146.297904096997,175.813317648565,0.0258995306061363
1944,"Hudson Plain",0.633584091202848,2.71997717267362,0.212344440288415,215.872490880473,168.106577631876,199.766639948221,0.0607462762169751
1944,"MixedWood Plain",0.600867861221912,0.998216860668324,0.00505998529178881,175.506082291715,134.520730893737,164.537059608819,0.145665860141074
1944,"Montane Cordillera",0.521472208290259,3.61487085025156,0.423176106701521,198.263849347637,150.285569720478,185.117426300269,0.0568272249965902
1944,"Northern Arctic",0.480165241997581,0.00979922839363194,0.000197802320219332,357.717714184195,280.211893987356,346.678082307121,0
1944,"Pacific Maritime",0.862464929100995,3.31790666929189,0.235981951364359,194.676009477929,140.183341890639,178.057241875438,0.0486034201185867
1944,"Prairie",0.547852020096793,1.85400446562179,0.0589014784776569,179.975644508412,137.477506294902,167.503394371223,0.170868091072479
1944,"Southern Arctic",0.387546807286434,1.07958562793194,0.0943941856925821,266.329316488975,192.265305332789,241.721404797387,0.000266974676804482
1944,"Taiga Cordillera",0.153497047496215,2.13297227697527,0.126604461894989,223.086685291113,173.359881386602,206.986351627212,0
1944,"Taiga Plain",0.225537604491325,3.1041611514219,0.290426343167956,194.119595944805,151.69974567911,182.411425365562,0.0156081268150847
1944,"Taiga Shield",0.298330911233214,1.64265963480673,0.156569067390426,220.302105719287,172.73267897152,205.549537529465,0.00635721192212035
1945,"Arctic Cordillera",NA,1.84300840870731e-06,NA,357.52216795706,324.86131807244,354.38996337041,NA
1945,"Atlantic Maritime",NA,2.54144305972099,NA,184.096716091512,138.136852963322,173.374251074783,NA
1945,"Boreal Cordillera",NA,0.772224620394359,NA,249.703423419389,175.348201621961,216.518411155806,NA
1945,"Boreal Plain",NA,0.799853028571164,NA,193.547854104296,154.540126887312,183.723680394242,NA
1945,"Boreal Shield East",NA,2.96881186361908,NA,196.984828930036,152.764275005744,185.623410861125,NA
1945,"Boreal Shield West",NA,1.42240774277445,NA,199.864272635492,163.086953302582,190.130832652897,NA
1945,"Hudson Plain",NA,2.90095203134208,NA,224.904133103667,177.377953765245,209.053580665032,NA
1945,"MixedWood Plain",NA,1.09354182525749,NA,168.315451313305,109.828271023151,156.178644803804,NA
1945,"Montane Cordillera",NA,3.39118167950176,NA,207.855860593541,159.168511173329,194.121792580302,NA
1945,"Northern Arctic",NA,0.016579865422484,NA,349.706164020373,268.288922940058,337.025530659553,NA
1945,"Pacific Maritime",NA,3.04484424686485,NA,197.030913164117,140.245103402024,180.116320832937,NA
1945,"Prairie",NA,1.22155647250711,NA,192.041024891719,150.116743240694,180.395970732453,NA
1945,"Southern Arctic",NA,1.10272294643893,NA,264.262993246442,197.219344645302,244.296782739408,NA
1945,"Taiga Cordillera",NA,1.8868490460343,NA,220.997250357182,169.224593133498,205.353183838458,NA
1945,"Taiga Plain",NA,2.6052415600488,NA,197.808648292223,158.089199689595,187.223100369937,NA
1945,"Taiga Shield",NA,1.7464467551318,NA,222.725413940814,176.225322361186,208.043843667556,NA
1946,"Arctic Cordillera",NA,0,NA,363.46992432439,329.036942875745,357.041652838568,NA
1946,"Atlantic Maritime",NA,2.82136748295128,NA,193.733112218199,152.148292392386,182.766973259922,NA
1946,"Boreal Cordillera",NA,0.571234728944724,NA,258.226404948394,179.324346027244,217.403139470463,NA
1946,"Boreal Plain",NA,1.69024347094983,NA,182.408424066932,141.68943715556,171.828504042632,NA
1946,"Boreal Shield East",NA,2.75603492805585,NA,208.789444738187,167.057648985251,196.897009494086,NA
1946,"Boreal Shield West",NA,1.84159698228412,NA,187.685843545567,151.396695151717,178.507436467118,NA
1946,"Hudson Plain",NA,2.75173786649338,NA,218.919750917831,174.571315862894,203.758291398684,NA
1946,"MixedWood Plain",NA,1.05593633268529,NA,177.150736581666,132.440054255817,165.990083538296,NA
1946,"Montane Cordillera",NA,3.72962964877851,NA,206.595596594699,158.202952790627,191.933588015715,NA
1946,"Northern Arctic",NA,0.0815482085428808,NA,344.348698119819,275.464491411774,329.675334475845,NA
1946,"Pacific Maritime",NA,2.89142462427264,NA,203.248760660726,148.165567766911,184.360709379764,NA
1946,"Prairie",NA,1.84503200621989,NA,174.901375785599,130.707714438625,163.30631681056,NA
1946,"Southern Arctic",NA,1.61305920331538,NA,256.501174695671,191.864740476364,239.684611691157,NA
1946,"Taiga Cordillera",NA,1.813056614902,NA,215.369166457841,168.879297265406,201.695862856126,NA
1946,"Taiga Plain",NA,2.89470191477455,NA,193.192279445486,156.137014344801,183.391052212744,NA
1946,"Taiga Shield",NA,1.88089769553022,NA,229.89267910951,181.938376359692,213.82742421725,NA
1947,"Arctic Cordillera",NA,0,NA,366.196638276728,337.445212271938,358.707612904102,NA
1947,"Atlantic Maritime",NA,3.22505937297428,NA,199.392833676483,159.789620596821,188.999159842137,NA
1947,"Boreal Cordillera",NA,0.664699470219668,NA,255.06005740356,182.229715412466,218.347161907269,NA
1947,"Boreal Plain",NA,1.59038464575948,NA,188.999004137963,143.11099418265,177.04112749688,NA
1947,"Boreal Shield East",NA,2.97078283162615,NA,214.929352256602,173.873940463554,203.012351766862,NA
1947,"Boreal Shield West",NA,1.1429488285421,NA,199.388787481542,160.949107108961,189.641199715132,NA
1947,"Hudson Plain",NA,2.50198120961123,NA,227.46650483674,180.303805448555,210.733601494788,NA
1947,"MixedWood Plain",NA,1.19301204694905,NA,186.935994989256,144.784304448908,175.892065597839,NA
1947,"Montane Cordillera",NA,3.23396635784492,NA,204.261212141584,151.548759950692,190.63556766347,NA
1947,"Northern Arctic",NA,0.183460790920392,NA,365.317598131901,290.506536848502,356.40608276643,NA
1947,"Pacific Maritime",NA,3.51830579529391,NA,194.458495325995,139.158365935822,177.618646707624,NA
1947,"Prairie",NA,0.717326875999331,NA,181.060350877121,133.099534443656,168.568214543721,NA
1947,"Southern Arctic",NA,2.28538376868793,NA,297.027045024014,203.414640362837,261.757080534592,NA
1947,"Taiga Cordillera",NA,2.47853838621864,NA,230.708194610635,179.490770938638,213.256776736091,NA
1947,"Taiga Plain",NA,2.93589531980916,NA,206.834029505013,162.476696792927,194.372811480069,NA
1947,"Taiga Shield",NA,1.93653803950798,NA,242.123336573605,183.08213153852,219.97043153036,NA
1948,"Arctic Cordillera",NA,0,NA,356.931945662154,320.848293945672,353.850412154404,NA
1948,"Atlantic Maritime",NA,2.63572152786318,NA,196.194358276107,152.124611018358,184.520904981469,NA
1948,"Boreal Cordillera",NA,0.39650511910413,NA,336.905396724649,202.934585612581,298.71246185678,NA
1948,"Boreal Plain",NA,2.8538490635176,NA,188.790980951285,147.642137916291,177.117430024223,NA
1948,"Boreal Shield East",NA,2.25381984146303,NA,206.343861309708,161.326146756195,194.430834452616,NA
1948,"Boreal Shield West",NA,2.38114938488348,NA,189.919729409951,151.543921411786,180.385266613629,NA
1948,"Hudson Plain",NA,2.71691419600971,NA,213.950232055381,171.134459444891,201.802671766945,NA
1948,"MixedWood Plain",NA,0.418244051802881,NA,178.792098697313,132.100914554617,167.577789461333,NA
1948,"Montane Cordillera",NA,3.00613502634955,NA,226.792568771628,164.936984651774,205.678067715267,NA
1948,"Northern Arctic",NA,7.47146292197519e-05,NA,360.448807453822,284.811343787937,345.47110602831,NA
1948,"Pacific Maritime",NA,3.2922958558997,NA,231.718441778458,158.865044489593,204.56024346183,NA
1948,"Prairie",NA,1.47666797324046,NA,184.21900438555,141.2003781959,172.5426699273,NA
1948,"Southern Arctic",NA,0.108524032331899,NA,289.428270459509,202.5340140992,256.447566251415,NA
1948,"Taiga Cordillera",NA,0.669214318917424,NA,302.233690040646,194.994335255044,244.53966339076,NA
1948,"Taiga Plain",NA,2.71594647688201,NA,222.622292981412,173.220466669126,206.679237986555,NA
1948,"Taiga Shield",NA,1.44396506146532,NA,221.493868440623,174.184080268653,207.685614147707,NA
1949,"Arctic Cordillera",0.553124173286446,0.000148233407162344,0,359.378106483761,331.223572436082,356.052858061013,0
1949,"Atlantic Maritime",0.687433167148458,3.05796064833803,0.241857321339794,190.064441636444,149.140576261659,179.166129248987,0.172699322983343
1949,"Boreal Cordillera",0.128868849405544,0.0646138434227094,0.00990331080373154,290.907185206484,193.371624004172,250.685649566158,0
1949,"Boreal Plain",0.141286858318941,2.03636898202989,0.120983282097351,181.21946597817,134.845649201118,168.677262706478,0.000748038069336759
1949,"Boreal Shield East",0.355863065291478,2.31794210633884,0.203184681943675,206.984194732508,165.056869498402,194.229556926033,0.015741920500281
1949,"Boreal Shield West",0.132651960146291,0.743578400175303,0.0763565676762827,188.960361702365,148.942008210174,178.360522220737,0.0057073275393382
1949,"Hudson Plain",0.536214532688601,1.49182113659797,0.201536537788844,220.556923015517,171.144895626837,203.431137879105,0.0131681036616543
1949,"MixedWood Plain",0.547594600673235,0.591250341696272,0.00326015519388953,176.621016621698,134.745454669022,166.535928286318,0.168351348130253
1949,"Montane Cordillera",0.269903707075988,1.6627376113127,0.122134418917607,215.982417854091,159.131864543074,199.329407333182,0.005105817659935
1949,"Northern Arctic",0.412545328786925,0.0031696739191998,0.000110158990678146,364.912904986006,295.189093100848,354.819061538107,0
1949,"Pacific Maritime",0.782839080792707,1.9790278734285,0.0363467700164551,216.947902650525,154.571129588733,196.701565772972,0.00615563045012518
1949,"Prairie",0.326338860177408,1.47582690846439,0.0554790534016894,177.428577776099,130.463982057851,165.101441091573,0.0555412812880899
1949,"Southern Arctic",0.348331360586972,0.529121561361237,0.0585315118017004,291.147612013481,205.08581974033,258.862834426666,0.000267572943013715
1949,"Taiga Cordillera",0.107111555890009,0.0118364425643321,0.0615800759346156,240.127042437771,182.885245781481,223.290694856384,0
1949,"Taiga Plain",0.0959422111010694,2.01128201673698,0.256284050096128,204.911806550823,158.965419685677,191.905192353288,0
1949,"Taiga Shield",0.25681716820434,2.22860486595945,0.166914024059435,230.065825196578,173.512864130596,212.019090865247,0.00457974085849513
1950,"Arctic Cordillera",NA,0,NA,360.209104933094,328.391515169026,355.755232595645,NA
1950,"Atlantic Maritime",NA,3.23918378232813,NA,190.31347522819,146.545098664801,177.982879853358,NA
1950,"Boreal Cordillera",NA,0.312689145782297,NA,249.990903519973,179.966148441478,220.615818613929,NA
1950,"Boreal Plain",NA,2.61936797013015,NA,195.074725393115,153.486238183938,183.733553960605,NA
1950,"Boreal Shield East",NA,2.59909976083322,NA,212.18139550337,165.562179591009,199.300275916619,NA
1950,"Boreal Shield West",NA,2.56867628244366,NA,203.245428666945,161.157258465629,192.292471154945,NA
1950,"Hudson Plain",NA,2.76645220643945,NA,231.751216464494,176.771642809331,214.83106432075,NA
1950,"MixedWood Plain",NA,0.656952222036037,NA,182.92177828859,140.729162780117,170.869405151471,NA
1950,"Montane Cordillera",NA,2.43271177326538,NA,220.281444567416,169.866350863444,204.938381963013,NA
1950,"Northern Arctic",NA,0.00127882778059343,NA,366.005682702488,286.362503302156,358.307838042159,NA
1950,"Pacific Maritime",NA,2.43380325903795,NA,215.185875603538,160.801906643329,197.516886437294,NA
1950,"Prairie",NA,1.64040181385404,NA,192.143864577114,149.900005230743,181.06986854135,NA
1950,"Southern Arctic",NA,0.427550329798201,NA,319.77472532699,205.800950946057,270.837638889651,NA
1950,"Taiga Cordillera",NA,0.364985562444128,NA,220.306559025358,172.373700232598,204.554442010334,NA
1950,"Taiga Plain",NA,3.23294432832564,NA,204.311950886357,164.112495684016,191.695043962217,NA
1950,"Taiga Shield",NA,1.46384375850461,NA,239.186284818064,182.889300664082,218.170104857893,NA
1951,"Arctic Cordillera",NA,0,NA,358.346917500892,326.521950391616,355.267384207524,NA
1951,"Atlantic Maritime",NA,3.03731078286307,NA,189.122867536931,146.312075963148,177.6462340242,NA
1951,"Boreal Cordillera",NA,0.370724463808865,NA,250.53386296394,185.50599371185,221.047628933448,NA
1951,"Boreal Plain",NA,3.40339066006258,NA,190.813769128673,143.45736216575,179.12692138306,NA
1951,"Boreal Shield East",NA,2.92799038753132,NA,204.705985826076,159.709754360368,191.936938446813,NA
1951,"Boreal Shield West",NA,3.34282735488583,NA,193.199718375181,148.825588623547,182.056582113736,NA
1951,"Hudson Plain",NA,2.84453900171076,NA,219.574418799799,168.325371254604,205.423660073246,NA
1951,"MixedWood Plain",NA,1.36669696459319,NA,181.75981855523,140.675237002011,170.514486932569,NA
1951,"Montane Cordillera",NA,2.34012541554858,NA,209.451107317818,163.94468576136,196.585569922444,NA
1951,"Northern Arctic",NA,0.000689094008943483,NA,352.195675433023,269.355276526259,337.450913273748,NA
1951,"Pacific Maritime",NA,2.61631239907799,NA,203.651354200402,154.367236966043,188.53403766691,NA
1951,"Prairie",NA,2.37667888425196,NA,186.276909214912,138.46474756085,173.661031227817,NA
1951,"Southern Arctic",NA,0.226678983218407,NA,267.070324545767,197.581683730614,249.525938858706,NA
1951,"Taiga Cordillera",NA,1.92831460857191,NA,224.316346809331,176.719387339065,209.873384914404,NA
1951,"Taiga Plain",NA,3.59168665299312,NA,205.238342126827,162.423271712973,194.479169726704,NA
1951,"Taiga Shield",NA,1.25161823981806,NA,229.124301693117,175.260124711033,212.278362374791,NA
1952,"Arctic Cordillera",NA,0,NA,358.757045198857,324.052475502596,355.413353697707,NA
1952,"Atlantic Maritime",NA,3.08979462973895,NA,195.114226007882,154.42801592465,184.920517703373,NA
1952,"Boreal Cordillera",NA,0.661744721996758,NA,278.524204460744,191.168138450489,234.181318846303,NA
1952,"Boreal Plain",NA,2.78130642024149,NA,182.306984715547,133.380756707877,169.922951041759,NA
1952,"Boreal Shield East",NA,2.89291048839069,NA,206.163390449143,162.668472582203,194.358142219427,NA
1952,"Boreal Shield West",NA,2.93454941000641,NA,183.87642036777,137.312684020772,172.600019981641,NA
1952,"Hudson Plain",NA,3.25636635306585,NA,216.43959113943,163.795751334237,200.781081020093,NA
1952,"MixedWood Plain",NA,1.15887386769154,NA,184.664611389271,141.784237616555,174.623943408704,NA
1952,"Montane Cordillera",NA,3.44052320768554,NA,217.219938938785,166.16929575675,203.341416565467,NA
1952,"Northern Arctic",NA,0.00989816016669485,NA,363.569935087994,276.177687295378,351.780940306332,NA
1952,"Pacific Maritime",NA,2.94036927840395,NA,214.816198829415,159.16563649138,196.757347093886,NA
1952,"Prairie",NA,2.27923305259096,NA,176.209547243216,124.804262542729,163.27259362783,NA
1952,"Southern Arctic",NA,1.03175723314789,NA,278.750187388273,196.780434770879,255.07446983481,NA
1952,"Taiga Cordillera",NA,2.30635137678365,NA,234.415488845322,179.836312114129,215.672581857484,NA
1952,"Taiga Plain",NA,3.29200257405444,NA,203.280401038478,160.041102937384,191.345101344985,NA
1952,"Taiga Shield",NA,1.91416494117328,NA,221.919556473837,169.02357326269,205.284659293565,NA
1953,"Arctic Cordillera",NA,0,NA,357.819915917808,315.833990218336,354.728723550774,NA
1953,"Atlantic Maritime",NA,2.5885170105631,NA,188.696225728244,144.996249133145,177.707577020176,NA
1953,"Boreal Cordillera",NA,0.32102764802309,NA,221.230900599872,170.485555948005,204.535786333954,NA
1953,"Boreal Plain",NA,2.66013551444232,NA,186.770989439684,144.596112180919,175.86763072564,NA
1953,"Boreal Shield East",NA,3.14218375273096,NA,206.634902518775,164.814493868454,194.603461364554,NA
1953,"Boreal Shield West",NA,2.62686322731727,NA,195.63831291322,156.186105071821,185.449595276131,NA
1953,"Hudson Plain",NA,3.15451215611683,NA,222.452955034765,175.121040922182,206.494899987142,NA
1953,"MixedWood Plain",NA,0.905193493668983,NA,179.397851948843,136.987287494141,168.433262989218,NA
1953,"Montane Cordillera",NA,2.91121816921409,NA,204.898738696469,156.26896885691,191.149914765595,NA
1953,"Northern Arctic",NA,0.00083267712589104,NA,340.133024998638,258.268326822919,323.770592766505,NA
1953,"Pacific Maritime",NA,2.86706569208249,NA,194.316062137301,141.220952831658,178.165734325676,NA
1953,"Prairie",NA,1.77372058646669,NA,188.010783291247,144.266284241868,176.940935329761,NA
1953,"Southern Arctic",NA,0.410639038591478,NA,255.983764909667,187.334390353772,231.489906121721,NA
1953,"Taiga Cordillera",NA,0.484514142316653,NA,211.735765905559,163.695810201132,198.052506928623,NA
1953,"Taiga Plain",NA,2.9348850475474,NA,190.857345058193,150.888569327791,179.873948632908,NA
